block2vtd,block_GEOID
3912,340270465003011
4051,340270434012015
4170,340270434013008
3242,340230040003007
2884,340230092001002
4249,340270426023013
4113,340270417012013
4201,340270403022015
4284,340270430003005
4284,340270430002002
4074,340270430002000
4087,340270453003024
3079,340230015042005
2847,340230015024025
3349,340230087001056
4111,340270426012022
4050,340270416062015
4137,340270444042000
3966,340270457012002
4288,340270447012024
83,340010101014007
3343,340230073061025
3403,340230062074001
3137,340230067035004
3380,340230053001010
3138,340230081022002
2873,340230015044016
5965,340230033003002
2938,340230036012012
3322,340230074025026
3065,340230094003006
3254,340230004033005
2887,340230014091004
3038,340230085062000
3194,340230073031018
3195,340230079082000
2965,340230024021007
3310,340230082072011
3435,340230079141000
2934,340230026052002
3443,340230079142017
2905,340230091011016
3246,340230005013003
3375,340230061014009
2923,340230085061000
3241,340230041002000
2897,340230032032001
2986,340230085022018
3133,340230021023014
3220,340230049002008
3166,340230028051002
3356,340230056024009
3268,340230063002021
3099,340230067031022
83,340010105014085
38,340010119021018
35,340010121001000
2041,340155022031049
1879,340155003002016
3321,340230074025004
2884,340230092001000
3280,340230007022010
3266,340230004031012
3034,340230085011009
3104,340230014154009
3405,340230062062027
3119,340230070004000
3124,340230067032009
3373,340230084051018
3262,340230001022026
3099,340230067031013
3074,340230014143006
3399,340230061011005
3375,340230061015013
3343,340230073061008
3166,340230028052004
3166,340230028052017
3042,340230067012027
4289,340270462022001
4272,340270462011018
4108,340270402001014
4051,340270434012020
4056,340270455041019
52,340010106001005
3,340010112024053
125,340010132012007
125,340010132013023
89,340010104012046
106,340010118043049
106,340010118041040
36,340010119011014
1,340010107004053
149,340010105033002
23,340010118042014
2,340010112021025
58,340010116003115
126,340010133021008
9,340010135002007
22,340010125012015
22,340010125012025
25,340010124011027
3336,340230093003001
3268,340230063002005
3028,340230065004018
3046,340230063004007
2881,340230032033002
3389,340230082141016
3263,340230001022004
3291,340230082041033
3321,340230074025025
2933,340230045021014
2979,340230076001006
3319,340230072021003
3340,340230072033013
3007,340230024013004
3403,340230062062025
3315,340230082071006
841,340076091033019
706,340076075053009
