block2vtd,block_GEOID
1418,450719507001017
1419,450719507001042
1435,450719501003045
1441,450719502032042
1420,450719502032099
1420,450719502032100
1429,450719505023020
1424,450719506031051
1024,450279601001040
1032,450279604002014
1025,450279606001025
1440,450719506013001
1427,450719502042061
1416,450719502041051
1417,450719505022017
122,450790120004068
85,450790030001009
96,450790026052010
123,450790110001008
193,450790101052045
645,450499202013032
642,450499201001027
1029,450279607012026
192,450790101062079
165,450790103151008
193,450790101052054
189,450790101061022
192,450790101062062
139,450790117012005
95,450790021002015
200,450790114182002
193,450790101052028
148,450790119011014
103,450790006001002
115,450790113062010
122,450790120003039
2107,450570112043009
2074,450570112052002
255,450150202012022
229,450790114071021
171,450790104081010
124,450790107034019
161,450790103053002
93,450790027003028
107,450790023003000
157,450790103111015
143,450790111023029
108,450790024002011
1034,450279608021033
1303,450450026122014
1303,450450026122024
1306,450450018033000
1216,450450032032041
1229,450450029013026
1309,450450023042026
1223,450450033014030
1337,450450040031042
1218,450450031011001
1967,450350108092007
1990,450350108173010
1952,450350107003066
1955,450350106081048
1945,450350105031027
1927,450350103021077
1934,450350103011060
1955,450350106081022
731,450899705014029
1210,450450032031020
1321,450450025041031
1286,450450028041015
1272,450450044002016
1238,450450030092015
1312,450450016001010
1289,450450028181004
326,450299705022064
317,450299704013064
748,450899709001060
1940,450350108012052
1630,450070119013031
1611,450070109002040
1671,450070006001006
156,450790103131002
98,450790022002004
126,450790012001022
147,450790116084034
106,450790022002012
138,450790111022026
149,450790120002002
233,450790112022017
141,450790119013001
231,450790101092017
1639,450070101062001
1670,450070007013021
1613,450070107023030
1644,450070105012042
1667,450070006004019
1678,450070010002025
1663,450070123002016
1663,450070113021053
1637,450070101034013
121,450790108033005
121,450790108031014
213,450790113041025
202,450790114202008
129,450790113073001
122,450790120003082
176,450790103082013
105,450790003001030
88,450790007001001
157,450790103112013
138,450790111022038
146,450790116042033
117,450790117022062
1034,450279607031018
1024,450279601001064
1035,450279608022025
2085,450570110014009
2097,450570102011026
104,450790001001004
116,450790105021034
1652,450070114023041
1681,450070112042014
1614,450070107021001
1637,450070101034010
1619,450070117023052
1613,450070107012021
1927,450350103021037
1966,450350105053033
1945,450350105031043
1936,450350104001035
1927,450350103021057
1952,450350107002018
1342,450450041022009
1294,450450011014030
1284,450450022032034
1302,450450023012000
1311,450450018031002
1327,450450026113013
797,450179501003046
1688,450070114012007
1641,450070102003013
1641,450070102001023
1677,450070002001021
1651,450070114021032
1688,450070114011037
1619,450070117023018
1620,450070122004014
357,450510802001005
401,450510507002008
444,450510603103013
433,450510514062022
463,450510603101014
1321,450450025053012
1283,450450036013012
1263,450450042001014
742,450899708013032
2038,450230210002058
2032,450230209002040
2032,450230209002065
2030,450230208003044
2030,450230208003033
1538,450850015002053
1956,450350106071001
727,450899707001022
1993,450350108183005
724,450899701003035
796,450179504001034
798,450179501002068
745,450899708011046
742,450899708013021
745,450899708011040
747,450899708012006
2038,450230210003011
1484,450750118041012
1468,450750101021018
1474,450750119002040
1474,450750119002042
1488,450750119004014
1676,450070003001015
1623,450070122002025
1625,450070108003016
1613,450070107012057
1613,450070107022001
1629,450070119011021
1668,450070123002029
1212,450450031032037
1316,450450026101002
1213,450450030162011
1311,450450026022007
1315,450450025052019
1349,450450025034005
277,450150206012002
1207,450450032021024
1299,450450018054004
1235,450450029032022
1272,450450044002009
1316,450450027041014
1225,450450030052035
1230,450450020033000
1310,450450017001025
1276,450450012052005
1336,450450040011030
1246,450450015021037
1233,450450029031101
1363,450619202012043
1233,450450030102000
1309,450450023042005
1282,450450028143000
1291,450450023031054
1312,450450016001012
1311,450450018031010
1284,450450008001022
1672,450070007012016
1665,450070113022004
1635,450070101081001
1626,450070110021019
1624,450070110011013
1658,450070116001022
1688,450070114021005
1051,450310115001005
1053,450310101004001
1039,450310112012027
1049,450310115001022
1051,450310115002009
1065,450310102001041
1334,450450039022031
1253,450450015022000
1312,450450016002003
1312,450450016003000
1284,450450008001004
1803,450479704021004
1817,450479707024027
1792,450479703031033
1819,450479706012009
1801,450479708012034
1813,450479702023010
1817,450479707023024
1813,450479703013014
1646,450070103004015
1675,450070008002027
1630,450070119013021
1657,450070116001018
