GEOID20,STATEFP,COUNTYFP,DISTRICT,G16PRERTRU,G16PREDCLI,G16PRELJOH,G16PREGSTE,G16PRECCAS,G16PREOVAC,G16PREOKAH,G16PREIMCM,G16PREIFUE,G16PREORIV,G16PREOWRI,G16USSRGRA,G16USSDJUD,G16USSLALD,G16USSOHEN,G16USSILUI,G16USSOWRI
19025025021,19,025,025021,108.88139281828074,62.099020674646354,5.494015233949946,1.1653971708378672,1.1653971708378672,0,0.1664853101196953,0.6659412404787812,0,0.1664853101196953,0.6659412404787812,122.53318824809575,48.94668117519043,5.161044613710555,1.498367791077258,0.6659412404787812,0.1664853101196953
19025025022,19,025,025022,325.5755929208208,185.68760880652317,16.428126248298298,3.4847540526693357,3.4847540526693357,0,0.4978220075241908,1.9912880300967633,0,0.4978220075241908,1.9912880300967633,366.39699753780445,146.3596702121121,15.432482233249914,4.480398067717717,1.9912880300967633,0.4978220075241908
19025025023,19,025,025023,94.64965191051762,53.98214092144201,4.775899867044467,1.0130696687670082,1.0130696687670082,0,0.1447242383952869,0.5788969535811476,0,0.1447242383952869,0.5788969535811476,106.51703945893115,42.548926088214344,4.486451390253893,1.3025181455575818,0.5788969535811476,0.1447242383952869
19027027001,19,027,027001,193.6965920097381,67.62474534005818,6.279440638719689,1.9321355811445198,1.4491016858583898,0.48303389528612994,0,0.9660677905722599,0,0,1.9321355811445198,213.0179478211833,45.405186156896214,5.796406743433559,1.9321355811445198,0.9660677905722599,0
19027027002,19,027,027002,106.04743339831059,37.02404158544509,3.437946718648473,1.0578297595841455,0.7933723196881091,0.2644574398960364,0,0.5289148797920727,0,0,1.0578297595841455,116.62573099415205,24.858999350227418,3.1734892787524362,1.0578297595841455,0.5289148797920727,0
19027027003,19,027,027003,101.25597459195129,35.35121307449671,3.2826126426318374,1.0100346592713345,0.757525994453501,0.25250866481783363,0,0.5050173296356673,0,0,1.0100346592713345,111.35632118466464,23.73581449287636,3.030103977814004,1.0100346592713345,0.5050173296356673,0
19027027004,19,027,027004,106.24016736401673,40.82259414225941,5.324686192468619,1.014225941422594,1.014225941422594,0.2535564853556485,0.2535564853556485,0.2535564853556485,0,0,1.5213389121338912,111.81841004184099,37.019246861924685,3.0426778242677823,1.7748953974895396,0,0
19027027005,19,027,027005,151.1205020920502,58.067782426778244,7.574058577405857,1.4426778242677825,1.4426778242677825,0.3606694560669456,0.3606694560669456,0.3606694560669456,0,0,2.1640167364016736,159.055230125523,52.65774058577406,4.328033472803347,2.5246861924686193,0,0
19027027006,19,027,027006,371.6272935779817,158.68004587155963,21.98165137614679,4.808486238532111,1.3738532110091743,0.6869266055045872,0.6869266055045872,6.869266055045872,0,0,3.434633027522936,407.3474770642202,132.57683486238534,11.677752293577981,6.869266055045872,2.0607798165137616,0
19027027007,19,027,027007,30.398891502966514,12.979933340453353,1.798086003872326,0.39333131334707133,0.11238037524202038,0.05619018762101019,0.05619018762101019,0.5619018762101019,0,0,0.28095093810505095,33.32078125925904,10.844706210854968,0.9552331895571732,0.5619018762101019,0.16857056286303057,0
19027027008,19,027,027008,137.45131283039106,52.82189588515436,6.888788324193626,1.3123212306904724,1.3120483789644914,0.32804620120687045,0.32809167649453397,0.32831905293285146,0,0,1.9682317319535594,144.67114872477734,47.89774674518888,3.9370091673590806,2.2962779331604297,1.364258629904902e-4,4.5475287663496736e-5
19027027009,19,027,027009,18.2326359832636,7.005857740585774,0.9138075313807531,0.17405857740585773,0.17405857740585773,0.04351464435146443,0.04351464435146443,0.04351464435146443,0,0,0.2610878661087866,19.189958158995815,6.353138075313807,0.5221757322175732,0.304602510460251,0,0
19027027010,19,027,027010,2659.4503390608506,1645.6075819427633,153.0259416514551,27.69667334564305,21.495848173924188,6.16751199271701,8.765192390438036,22.0448007727576,0.7777864533446254,0,34.98972626590829,3001.969663856471,1307.0448324008596,113.56951683744651,45.4273291291292,9.375375900490324,2.3754668510656507
19027027011,19,027,027011,453.50504266942784,277.67428786245887,26.272717723096033,2.360043080570245,3.561141104015086,0.8467012203020604,1.2489753472933716,3.9691395885354894,0.22221354665537463,0,4.095598487493803,506.29558909239165,227.027295330939,19.600586965905702,4.672208837291959,0.6244876736466858,0.6244876736466858
19027027012,19,027,027012,266,79,11,7,0,0,0,2,0,0,5,259,83,8,4,2,0
19027027013,19,027,027013,175.75450980392156,68.4964705882353,4.778823529411765,1.0619607843137255,0,1.0619607843137255,2.123921568627451,1.0619607843137255,0,0,1.5929411764705883,187.43607843137255,55.22196078431372,4.247843137254902,3.716862745098039,0.5309803921568628,0
19027027014,19,027,027014,93.97803921568627,36.625882352941176,2.5552941176470587,0.567843137254902,0,0.567843137254902,1.135686274509804,0.567843137254902,0,0,0.8517647058823529,100.22431372549019,29.5278431372549,2.271372549019608,1.9874509803921567,0.283921568627451,0
19027027015,19,027,027015,61.267450980392155,23.877647058823527,1.6658823529411764,0.37019607843137253,0,0.37019607843137253,0.7403921568627451,0.37019607843137253,0,0,0.5552941176470588,65.33960784313726,19.250196078431372,1.4807843137254901,1.295686274509804,0.18509803921568627,0
19027027016,19,027,027016,93.6256157635468,26.75017593244194,2.799437016185785,0.3110485573539761,0.6220971147079521,0,0.3110485573539761,0.6220971147079521,0,0,0.3110485573539761,95.18085855031669,24.261787473610134,1.5552427867698804,1.5552427867698804,0,0
19027027017,19,027,027017,138.97381491905185,59.340020787987015,8.220262619980886,1.7981824481208186,0.5137664137488054,0.2568832068744027,0.2568832068744027,2.568832068744027,0,0,1.2844160343720135,152.33174167652078,49.578458926759716,4.367014516864845,2.568832068744027,0.770649620623208,0
19027027018,19,027,027018,212.71545888447704,95.76520218760089,7.943708650723408,0.4413111903183664,9.262926224076754e-6,0.4413065588552544,4.631463112038377e-6,2.206542057202496,0,0,1.7652606485162936,232.57420273619863,76.34760209218439,9.267624692252804,2.647981636975743,0.4413214496713364,2.9781632164105973e-5
19027027019,19,027,027019,271.9059683938424,122.01416234989219,10.146979086525976,0.5586839582921027,0,0.5586839582921027,0,2.7934197914605137,0,0,2.2528694006220364,297.00141259835294,97.3867342664056,11.832097745129097,3.424638019567118,0.5677507420189154,0.01813356745362539
19027027020,19,027,027020,207.37756090103036,59.25148354075393,6.2006919919937795,0.6889562940355548,1.3778936223658238,9.482852642895722e-6,0.6889468111829119,1.377941036629038,0,0,0.6889847425934834,210.82272168531384,53.73949180577435,3.44493319582006,3.4447909530304166,9.482852642895722e-6,0
19027027021,19,027,027021,218,75,7,1,0,0,0,3,0,0,2,233,62,11,3,0,0
19027027022,19,027,027022,572,270,19,4,5,0,2,1,0,0,21,604,249,17,8,1,0
19029029001,19,029,029001,140.04671173939767,34.515058389674245,3.2280270436385985,1.2415488629379225,0.993239090350338,0,0,1.2415488629379225,0,0,1.986478180700676,140.04671173939767,31.03872157344806,3.476336816226183,3.2280270436385985,0.496619545175169,0
19029029002,19,029,029002,126.18070067609096,31.097725875845114,2.908420405654579,1.1186232329440688,0.8948985863552551,0,0,1.1186232329440688,0,0,1.7897971727105102,126.18070067609096,27.96558082360172,3.1321450522433927,2.908420405654579,0.44744929317762755,0
19029029003,19,029,029003,58.11984282907662,25.491159135559922,3.7387033398821217,0.33988212180746563,0,0,0,1.3595284872298625,0,0,0.6797642436149313,65.2573673870334,20.7328094302554,1.3595284872298625,0.6797642436149313,0,0.33988212180746563
19029029004,19,029,029004,353.30835734870317,194.68011527377521,16.023054755043226,2.403458213256484,2.403458213256484,0.8011527377521613,0,0.8011527377521613,0,0,3.2046109510086453,399.7752161383285,138.59942363112393,12.01729106628242,8.812680115273775,2.403458213256484,0
19029029005,19,029,029005,87.69164265129683,48.319884726224785,3.976945244956772,0.5965417867435159,0.5965417867435159,0.1988472622478386,0,0.1988472622478386,0,0,0.7953890489913544,99.22478386167147,34.40057636887608,2.982708933717579,2.1873198847262247,0.5965417867435159,0
19029029006,19,029,029006,112.88015717092337,49.508840864440074,7.261296660117878,0.6601178781925344,0,0,0,2.6404715127701377,0,0,1.3202357563850688,126.7426326129666,40.2671905697446,2.6404715127701377,1.3202357563850688,0,0.6601178781925344
19029029007,19,029,029007,139.71165573780888,34.4414088287127,3.2217404814228616,1.2389839074960396,0.9908380494491646,1.6622692746047144e-4,0,1.2389839074960396,0,0,1.9815098719708688,139.71522961674927,30.970358900750746,3.4688058644412436,3.2199950986845267,0.49546058145644745,0
19029029008,19,029,029008,136.92685925015365,33.74615857406269,3.1561155500921942,1.2138905961893054,0.9711124769514443,0,0,1.2138905961893054,0,0,1.9422249539028886,136.92685925015365,30.347264904732636,3.398893669330055,3.1561155500921942,0.48555623847572216,0
19029029009,19,029,029009,2204.134072596549,1055.1996483317052,110.48569651919176,36.186953400432664,8.149911796893798,4.99983377307254,10,30.186953400432664,0,0,29.299989820715055,2351.1304987176086,864.6780737974668,94.52381859775913,48.4874419019301,12.074914341715035,3
19029029010,19,029,029010,232.7601809954751,78.55656108597285,14.547511312217194,0.7273755656108597,0.7273755656108597,0,0.7273755656108597,2.182126696832579,0,0,4.364253393665158,247.30769230769232,61.09954751131222,7.273755656108597,6.546380090497737,1.4547511312217194,0.7273755656108597
19029029011,19,029,029011,87.23981900452489,29.44343891402715,5.452488687782806,0.27262443438914025,0.27262443438914025,0,0.27262443438914025,0.8178733031674208,0,0,1.6357466063348416,92.6923076923077,22.900452488687783,2.726244343891403,2.4536199095022626,0.5452488687782805,0.27262443438914025
19029029012,19,029,029012,170,44,5,1,1,2,0,0,0,0,1,171,37,11,3,0,0
19029029013,19,029,029013,78.64665251320271,32.769438547167795,1.6384719273583896,1.2288539455187923,1.2288539455187923,0,0.4096179818395974,0.8192359636791948,0,0,0.8192359636791948,90.52557398655104,22.52898900117786,0.8192359636791948,2.4577078910375847,0.4096179818395974,0
19029029014,19,029,029014,113.35334748679729,47.230561452832205,2.3615280726416104,1.7711460544812077,1.7711460544812077,0,0.5903820181604026,1.1807640363208052,0,0,1.1807640363208052,130.47442601344898,32.471010998822145,1.1807640363208052,3.5422921089624153,0.5903820181604026,0
19029029015,19,029,029015,51.93721286370597,15.33384379785605,1.978560490045942,0,0.989280245022971,0,0,0.4946401225114855,0,0,0.989280245022971,57.37825421133231,12.860643185298622,0.4946401225114855,0,0,0
19029029016,19,029,029016,53.06278713629403,15.66615620214395,2.021439509954058,0,1.010719754977029,0,0,0.5053598774885145,0,0,1.010719754977029,58.62174578866769,13.13935681470138,0.5053598774885145,0,0,0
19029029017,19,029,029017,168.46002621231978,49.57929226736566,5.2044560943643505,0.5478374836173001,0.8217562254259502,0,0.27391874180865006,1.3695937090432502,0,0.27391874180865006,0.8217562254259502,177.49934469200525,37.52686762778506,2.7391874180865003,3.0131061598951505,0.27391874180865006,0
19029029018,19,029,029018,446.5399737876802,131.42070773263433,13.795543905635649,1.4521625163826999,2.17824377457405,0,0.7260812581913499,3.6304062909567496,0,0.7260812581913499,2.17824377457405,470.50065530799475,99.47313237221493,7.260812581913499,7.986893840104849,0.7260812581913499,0
19031031001,19,031,031001,216.26479508729741,149.39106665719152,18.771632725289233,2.346457102467329,1.1732281861662492,0,0.3910782524599071,2.7375280535789335,0,0,6.2572089614035304,253.41702025242714,116.54069496777247,16.034092259418184,3.910753319205862,0.7821521241108328,0.3910746017857559
19031031002,19,031,031002,200.83515559093527,110.97296633619908,12.062362723935312,3.6186001916495765,2.412387196155549,0.6030871003307607,0.6031000319415961,9.052127584740982e-5,0.6030871003307607,0,4.824903708419452,226.16604230785657,86.24530896732772,14.474620603982506,5.4279132190852,1.2062000638831922,1.2931610835344263e-5
19031031003,19,031,031003,301.54720711298813,206.67809549847468,25.859930516060636,3.3559753277380096,1.7132688105062706,0.03528114663726571,0.5593292212896683,3.668336522566818,0.03528114663726571,0,8.667018367536567,352.8135823637315,161.21153021554497,22.332718580042883,5.558011066259417,1.1186584425793367,0.5240480746524026
19031031004,19,031,031004,275.3490937746257,128.45784081954295,9.792750197005516,5.184397163120567,2.880220646178093,1.1520882584712373,0,1.7281323877068557,0,0,1.7281323877068557,296.66272655634356,108.87234042553192,12.09692671394799,3.4562647754137115,2.880220646178093,0.5760441292356187
19031031005,19,031,031005,167.69018181818183,69.02909090909091,7.744727272727272,2.357090909090909,1.0101818181818183,0.3367272727272727,1.0101818181818183,1.0101818181818183,0,0,3.367272727272727,180.14909090909092,59.93745454545454,5.050909090909091,3.7039999999999997,0.6734545454545454,0.6734545454545454
19031031006,19,031,031006,213.1784229415643,87.7541700863869,9.845589814570237,2.996483856608333,1.284207367117857,0.42806912237261907,1.284207367117857,1.284207367117857,0,0,4.2806912237261905,229.01698046935118,76.19630378232618,6.421036835589286,4.70876034609881,0.8561382447452381,0.8561382447452381
19031031007,19,031,031007,117.1313952402539,48.21673900452219,5.40968291270249,1.6464252343007577,0.7056108147003247,0.23520360490010822,0.7056108147003247,0.7056108147003247,0,0,2.3520360490010823,125.8339286215579,41.86624167221926,3.5280540735016235,2.5872396539011904,0.47040720980021644,0.47040720980021644
19031031008,19,031,031008,202.6509062253743,94.54215918045705,7.207249802994483,3.8156028368794326,2.1197793538219067,0.8479117415287628,0,1.2718676122931443,0,0,1.2718676122931443,218.33727344365641,80.12765957446808,8.90307328605201,2.5437352245862885,2.1197793538219067,0.4239558707643814
19031031009,19,031,031009,120.42337375964719,66.54024255788313,7.232635060639471,2.1697905181918413,1.4465270121278941,0.36163175303197354,0.36163175303197354,0,0.36163175303197354,0,2.8930540242557883,135.61190738699008,51.71334068357221,8.679162072767365,3.254685777287762,0.7232635060639471,0
19031031010,19,031,031010,46.93000874890639,32.41819772528434,4.073490813648294,0.5091863517060368,0.2545931758530184,0,0.08486439195100612,0.5940507436570428,0,0,1.357830271216098,54.99212598425196,25.289588801399823,3.4794400699912513,0.8486439195100612,0.16972878390201224,0.08486439195100612
19031031011,19,031,031011,167.78933680104032,92.11963589076723,8.553966189856958,1.315994798439532,0.657997399219766,0,0.21933246640658866,0.8773298656263546,0.21933246640658866,0,2.4126571304724753,189.06458604247942,70.18638925010836,8.773298656263545,2.4126571304724753,0.657997399219766,0.21933246640658866
19031031012,19,031,031012,91.73642030276046,106.87444345503117,7.569011576135352,1.2110418521816562,0.30276046304541404,0,0.30276046304541404,1.8165627782724845,0,0,5.449688334817453,114.44345503116652,88.1032947462155,5.146927871772039,3.0276046304541406,0.9082813891362422,0.30276046304541404
19031031013,19,031,031013,1135.1170351105332,851.7113133940182,87.35890767230168,12.82444733420026,6.41222366710013,5,1.47074122236671,5.88296488946684,0.47074122236671,0,22.17815344603381,1360.778933680104,652.6371911573472,57.8296488946684,14.17815344603381,4.41222366710013,0.47074122236671
19031031014,19,031,031014,249,112,16,1,1,3,0,2,0,0,1,285,85,9,3,1,1
19031031015,19,031,031015,344.74320572277617,157.7307532412249,20.692400796497324,3.9042265653768538,3.5138039088391686,1.1712679696130561,0.7808453130753708,2.732958595763798,0,0,5.075494534989909,381.0525127807809,133.1341258793507,13.274370322281303,3.5138039088391686,1.5616906261507415,0.7808453130753708
19031031016,19,031,031016,410.9629986567859,188.02837084636636,24.667088254597566,4.654167595207088,4.188750835686379,1.3962502785621265,0.9308335190414175,3.2579173166449613,0,0,6.050417873769214,454.2467572922118,158.7071149965617,15.824169823704098,4.188750835686379,1.861667038082835,0.9308335190414175
