GEOID20,STATEFP,COUNTYFP,DISTRICT,G18USSDKAI,G18USSRSTE,G18USSLWAT,G18USSOWRI
51169000102,51,169,000102,171.71863117870723,558.2091254752851,6.212927756653992,0.21292775665399238
51169000202,51,169,000202,77.35377358490565,289.45283018867923,6.654088050314465,0
51169000203,51,169,000203,123.74085684430513,570.8045977011494,6.985370950888193,0
51169000204,51,169,000204,27.258755527736785,173.1929329651916,0.014629049111807735,0
51169000301,51,169,000301,99.02859053062711,405.7683779164232,0.018242749475353197,0
51169000302,51,169,000302,72.2099054348661,264.1601455604408,2.555860944169901,0.002758620689655172
51169000303,51,169,000303,106.43274872573399,322.3857526167636,7.515503190696171,0.9972413793103448
51169000304,51,169,000304,27.71590909090909,89.51704545454545,1.0568181818181819,1
51169000401,51,169,000401,297.902148570153,965.3958762361309,10.122544531749472,0.010139416983523447
51169000501,51,169,000501,101.88187608569774,184.78575564562826,1.9976838448176029,0
51169000502,51,169,000502,70.9464154562213,218.40194727840077,2.0417056702276035,0.005616686754183089
51169000503,51,169,000503,19.502028703259093,115.78476934903888,2.3511904919496063,0.0010746910263299302
51169000504,51,169,000504,73.271705381365,355.0550182840458,2.4437037144926315,0.00962411495268545
51169000601,51,169,000601,47.029012384585556,221.29132032095444,2.0097790473707993,0.99892530897367
51169000602,51,169,000602,115.88338928038456,514.0439867792277,4.952120584166787,0.9903907751441384
51169000603,51,169,000603,44,109,1,0
51171000101,51,171,000101,314,490,12,0
51171000103,51,171,000103,592.9993338039187,1315.001182907283,37.00002287405403,5.999980200442618
51171000201,51,171,000201,330.1032510535822,1010.2555689343769,18.948524984948826,0.9972907886815172
51171000202,51,171,000202,365.0030606135734,753.0068609316999,20.000194600695398,1.0000344962820422
51171000302,51,171,000302,380.22398535856377,844.9861414706828,24.93701771433747,0.9973697303712283
51171000303,51,171,000303,245.49787334444704,890.4144609769348,23.38068027453297,2.9225817091989463
51171000304,51,171,000304,201.38856841415205,508.17179286644864,12.137569535923065,0.005025325473181814
51171000401,51,171,000401,1034.9155576609398,1468.658817737629,33.11596874024284,1.0026292055911157
51171000501,51,171,000501,52.39997475286944,101.33152783981667,2.6708298537608512,0.08012856615719252
51171000503,51,171,000503,483.82812383965313,1071.0840112148976,19.36327803397824,0.023611814865376127
51171000504,51,171,000504,324.65986480809585,810.7318778901267,22.51235647888172,0.06141095130084027
51171000601,51,171,000601,1018.9867856247096,1525.6361025216963,42.46961089076588,3.971086090525632
51173000101,51,173,000101,347.0484355289031,863.1585815094458,14.000717563391158,2
51173000201,51,173,000201,209.2743628185907,683.8260869565217,3.9300349825087455,0
51173000202,51,173,000202,109.9997853541106,242.99952582771706,0,0.9999980486737328
51173000301,51,173,000301,285.9315219490641,892.036589744399,14.136332694477424,1.008876811590142
51173000302,51,173,000302,57.89348025711662,297.45270890725436,2.994490358126722,1.9963269054178145
51173000401,51,173,000401,292.0086398377966,528.1269663177319,14.380178492100557,0
51173000402,51,173,000402,168.5602887444078,275.17563151589815,3.6115844744383803,0
51173000501,51,173,000501,200,675,14,1
51173000502,51,173,000502,265,378,11,0
51173000601,51,173,000601,250.4310714177956,571.69740216637,6.008237033461063,1
51173000602,51,173,000602,143.63868065967017,332.0869565217391,8.0119940029985,1
51173000701,51,173,000701,168,705,12,1
51173000702,51,173,000702,166.2504719759971,353.22115826483343,3.9369537904603855,0.9835172234894308
51173000703,51,173,000703,18,65,2,0
51175000101,51,175,000101,107.81411420411473,390.05613243305186,9.968760467535215,0
51175000102,51,175,000102,302.4116935105639,422.26900524746577,9.00135633007108,0.019500304692260818
51175000201,51,175,000201,NA,NA,NA,NA
51175000202,51,175,000202,96,135,2,0
51175000301,51,175,000301,303.1983667115121,287.61296545099896,1.9713689178268705,0.003284072249589491
51175000302,51,175,000302,228.21384702894588,317.87940096121474,3.066799021104427,1.9967159277504105
51175000401,51,175,000401,232,181,3,0
51175000501,51,175,000501,293.9860216617485,546.5377718141231,6.9057119182289926,0
51175000502,51,175,000502,167.2961952620244,183.88637342556942,0.9985055145859166,0.01038961038961039
51175000601,51,175,000601,351.0857142857143,406.9402597402597,11.968831168831167,3.9896103896103896
51175000602,51,175,000602,61,250.99999999999997,6,0
51175000701,51,175,000701,243.2865733151754,133.54872641563773,3.9796977519311696,0
51175000702,51,175,000702,207.3735960437299,330.27299464642,2.956123221447836,0
51177000101,51,177,000101,444.4966912703399,1114.88848618605,26.83975154561836,0.35441486406415373
51177000102,51,177,000102,510.1344710409862,972.0182077429922,18.027732901389463,5.9999400933434135
51177000103,51,177,000103,874.6631721726707,1081.9834363159607,33.214201033477664,1.03612593508949
51177000104,51,177,000104,980.886949809599,1143.8588210573262,41.38161257676078,0.09620141342756183
51177000201,51,177,000201,874,945,32,1
51177000202,51,177,000202,680.0273295108135,1038.0731547511675,31.00110422265913,0
51177000203,51,177,000203,622.3700707785642,1062.9241658240646,25.9737108190091,2.9969666329625886
51177000204,51,177,000204,1219,996,41,1
51177000301,51,177,000301,1006.6836518651453,1048.628804026193,30.959517071249508,0
51177000302,51,177,000302,1244,1015,45,2
51177000303,51,177,000303,1344.6274320281163,1623.5358848676,44.61685054019395,3.1022095185161485
51177000401,51,177,000401,1254.0981417166252,1059.8827158632128,43.81697502016544,0.003360910031023785
51177000402,51,177,000402,1479.7780420324768,945.1344233953737,49.27508860025694,0.20394303309645423
51177000403,51,177,000403,1377.4690711314954,1122.604606627721,53.048237034846984,4.819151655125255
51177000501,51,177,000501,407.7789700617504,845.03228655998,17.47828645473375,4.851514740492231
51177000502,51,177,000502,378.1575757575758,804.0824242424243,13.932121212121212,0.9951515151515151
51177000503,51,177,000503,374,906,14,2
51177000504,51,177,000504,866.3154069767442,1083.139534883721,32.37645348837209,6.867732558139535
51177000505,51,177,000505,731.2407875489165,1345.4846413530083,33.00994997371686,2.002370506393753
51177000601,51,177,000601,1213,1043,43,2
51177000602,51,177,000602,1602,1235,57,1
51177000603,51,177,000603,757,656,29,2
51177000701,51,177,000701,917.0380107018323,754.0208960822158,28.00159661754196,1.1204333627794513e-4
51177000702,51,177,000702,1243,962,58,9
51177000703,51,177,000703,678,431,17,3
51177000704,51,177,000704,1523.7528868360278,1340.2609699769052,41.67667436489607,1.9769053117782909
51179000101,51,179,000101,1339.2326567092618,2349.2009150503986,60.5396269249226,1.1720717548070412
51179000102,51,179,000102,1133.357299270073,953.3835766423358,40.72189781021898,1.1237226277372263
51179000103,51,179,000103,890.3429101019462,940.8711770157553,35.71825764596849,0.871177015755329
51179000104,51,179,000104,1216.6751221902125,1341.4628906938597,64.6376798132012,3.965623142378452
51179000201,51,179,000201,868.699731531947,885.7063856513181,38.8274723694863,1.0528872769264466
51179000202,51,179,000202,1263.8423236514523,1078.1317427385893,54.35477178423237,5.009336099585062
51179000203,51,179,000203,546.6057397993665,1058.623136942021,40.63628954535352,0.9922702620126143
51179000204,51,179,000204,904.8049281314169,1097.7412731006161,26.611909650924026,0.8316221765913758
51179000301,51,179,000301,1099.323081772883,429.9971945868639,18.86823717586701,0.9930651145193162
51179000302,51,179,000302,1535.3033430716964,932.8538252006755,37.893576785449646,0.9935544514569625
51179000303,51,179,000303,663,694,32,3
51179000304,51,179,000304,550.4939929328622,344.1759717314488,17.818374558303887,0.937809187279152
51179000401,51,179,000401,536.1646623844388,191.29881692042636,17.215186729127325,0.010448678549477565
51179000402,51,179,000402,1901.0003501898689,847.0004352359799,52.00001563347629,9.000001250678103
51179000403,51,179,000403,1123.153937846455,1395.218041515742,50.12718019789332,3.9938744772942805
51179000404,51,179,000404,730.4105716041795,842.0282728948986,31.331284572833436,0.9791026429010449
51179000501,51,179,000501,1226,1427,32,1
51179000502,51,179,000502,942,869,42,1
51179000503,51,179,000503,1010.664581470517,967.7619656923149,54.248445209144904,1.1011185628669835
51179000504,51,179,000504,1090,684,27,0
51179000601,51,179,000601,807,1018,48,3
51179000602,51,179,000602,1144,1039,43,0
51179000603,51,179,000603,843.5935946375129,1478.5217980990114,56.965024950073776,1.013110695499572
51179000604,51,179,000604,886.3193542724549,325.647672861902,28.880068847079993,5.9751866580165505
51179000701,51,179,000701,1457.9183394160584,1198.0159671532847,43.83029197080292,5
51179000702,51,179,000702,1208.0816605839416,654.9840328467153,27.169708029197082,0
51179000703,51,179,000703,1669,1336,67,4
51181000101,51,181,000101,331.68552631578945,398.42105263157896,9.960526315789473,2.988157894736842
51181000201,51,181,000201,455.1002017484869,242.27098750807508,7.978418356610684,0.9947804384902561
51181000301,51,181,000301,187,175,0,1
51181000302,51,181,000302,175,148,2,0
51181000401,51,181,000401,415,238,7,1
51181000501,51,181,000501,234,203,6,2
51181000502,51,181,000502,197.31447368421053,30.57894736842105,2.0394736842105265,1.0118421052631579
51183000101,51,183,000101,477,127,2,0
51183000201,51,183,000201,339,143,2,0
51183000202,51,183,000202,82,44,1,0
51183000301,51,183,000301,191,320,5,0
51183000302,51,183,000302,28,116,0,0
51183000401,51,183,000401,351,204,7,0
51183000402,51,183,000402,58,11,1,0
51183000501,51,183,000501,288.38832997987925,160.85513078470825,3.0201207243460764,0
51183000502,51,183,000502,136.61167002012073,84.14486921529175,1.9798792756539236,0
51183000601,51,183,000601,191,258,5,0
51183000602,51,183,000602,116,130,4,0
51185000101,51,185,000101,99.00002722559526,312.0000437143361,1.0000007669181763,3.8345908814330304e-7
51185000102,51,185,000102,64.67076415794246,248.14449262220757,1.0837820459978567,0.017311021350259664
51185000103,51,185,000103,119.10218870652774,517.4708029605116,3.007423639372121,1.952508459669365
51185000104,51,185,000104,59,274,0,0
51185000106,51,185,000106,70.99997277440474,113.99995628566396,1.9999992330818237,0.9999996165409119
51185000107,51,185,000107,11,52.00000000000001,0,0
51185000109,51,185,000109,19.504237288135595,98.21186440677965,0.012711864406779662,0.00847457627118644
51185000112,51,185,000112,27.08702961964821,101.87971179082085,1.977216029727553,0
51185000203,51,185,000203,21,80,1,0
51185000204,51,185,000204,61.99999999999999,323,5,1
51185000207,51,185,000207,39.00021464588939,91.00047417228294,0,1.951326267238177e-6
51185000209,51,185,000209,450.0319920844327,1409.5715699208442,11.895118733509236,1.9825197889182058
51185000214,51,185,000214,76,343,3,0
51185000301,51,185,000301,258.3434285725851,1250.8879704004848,20.029878492041,0.05160345682469408
51185000302,51,185,000302,49.664373390001636,161.2599274100381,4.303209891268065,0.08400680561463207
51185000303,51,185,000303,213.3076801012629,909.4007406938908,10.73346075853696,4.922511637072336
51185000401,51,185,000401,565.359469251291,1855.0541491296592,27.114561877799186,2.005922423193091
51185000402,51,185,000402,43.92959397984212,133.28119719854152,1.057572295347682,0.0015226494099733537
51185000501,51,185,000501,159.65426323021023,787.7292453197249,10.784394862762285,1.9566184632483548
51185000502,51,185,000502,402.7188054354967,1372.8748179534125,14.098523736839587,1.0236919900870805
51187000101,51,187,000101,364.9794933988966,508.61466852164915,17.021708873619687,2.986776104268304
51187000102,51,187,000102,539.0807048468819,1186.3815432342872,31.133867338430125,1.0041034929384116
51187000201,51,187,000201,632,1017,47,2
51187000202,51,187,000202,611.8725775032809,887.0922423316293,50.93897982386446,2.081488177976893
51187000301,51,187,000301,499.15434764570387,666.6790951644934,22.948419051531822,1.9121595780480354
51187000302,51,187,000302,478.45502427838665,1059.7312043820777,16.03804162716193,1.0324975811822699
51187000401,51,187,000401,612.9424157032167,1332.3004924201728,45.19821996226826,6.838974261058606
51187000402,51,187,000402,352.0257191820269,634.0114244985137,24.21900717452445,1.1913250213562199
51187000501,51,187,000501,694.5288114152343,952.1948449764279,32.80352493475188,2.0210476963312436
51187000502,51,187,000502,174.44906062844322,410.9109497651897,8.08585047833681,1.9989156048140797
51187000504,51,187,000504,176.7370117098419,306.6313973063639,10.981424616917012,0.0016220600162206002
51191000101,51,191,000101,740,1186,35,5
51191000102,51,191,000102,432.86514328749524,556.8265238132444,16.994705394659167,0.9996885526270097
51191000201,51,191,000201,127.12924752223154,417.71974102986303,1.9685781388356978,7.931668124355747e-8
51191000202,51,191,000202,217.310690916,788.01109119035,11.354314189346704,0.0335898152853744
51191000203,51,191,000203,80.54851458628097,314.51437726284377,4.1215567423871144,0
51191000204,51,191,000204,303.0979904470766,639.7697547549824,13.560129081813697,0.9667216320876159
51191000301,51,191,000301,463.2341979973665,1207.5198301104053,20.13492725931592,1
51191000302,51,191,000302,662,919,24,3
51191000401,51,191,000401,339.943631606961,869.7971490470352,14.448675782769946,0.9855666691649287
51191000402,51,191,000402,426.28147191736605,1010.2866365397031,18.07746933505487,0
51191000501,51,191,000501,385.7609830956535,1287.0367005458775,23.247437829788325,0.009229534510433388
51191000502,51,191,000502,333.1400588786471,513.3327079439022,9.024448345417134,0
51191000504,51,191,000504,36,108,0,0
51191000601,51,191,000601,235.51333939105604,1033.8566467986604,15.957202456486373,0.9431200935919308
51191000602,51,191,000602,50.7034232150283,228.05837392881466,5.038816962798004,0.9984225455359486
51191000603,51,191,000603,229.88385755934777,839.2428660393457,11.049634736264903,0.021754640089377487
51191000701,51,191,000701,256.3484790247798,972.0397037496666,15.109776308628577,0.001963461250267176
51191000703,51,191,000703,356.7317002075308,931.5941188501649,19.631070701595355,0.004877616574402685
51191007021,51,191,007021,27.3111932910173,92.56803108185738,1.4421002054177157,0.202418416190225
51191007022,51,191,007022,83.99548580775883,281.77386448442707,4.430995818647865,0.6057581969090574
51193000101,51,193,000101,631.254691689008,250.513672922252,6.958713136729223,0
51193000102,51,193,000102,335,208,1,1
51193000201,51,193,000201,579.6439909297052,447.0034013605442,9.087301587301587,1
51193000202,51,193,000202,209.3560090702948,316.9965986394558,6.912698412698413,0
