GEOID20,STATEFP,COUNTYFP,DISTRICT,G20PRERTRU,G20PREDBID,G20PRELJOR,G20PREGHAW,G20PRENDEL,G20PRETBLA,G20USSRJAM,G20USSDPET,G20USSGSQU,G20USSNDER,G20USSTWIL
26049049048,26,049,049048,1308.3434116832443,852.8035018403338,14.176971999543255,4.025808096092341,0.05829843665296788,1.2250711614717147,1329.2319398237134,821.8221082330667,12.543811781500764,1.050175851512811,4.550494025969051
26049049049,26,049,049049,19,850,1,1,0,1,24,833,0,1,11
26049049050,26,049,049050,25,738,1,2,1,1,19,738,5,3,2
26049049051,26,049,049051,14,333,1,0,0,0,17,321,2,1,5
26049049052,26,049,049052,17,767,0,1,0,5,20,752,2,1,11
26049049053,26,049,049053,23,493,1,1,1,1,23,486,2,1,6
26049049054,26,049,049054,24,691,2,0,1,1,27,680,2,0,9
26049049055,26,049,049055,7,256,0,0,0,0,8,252,1,0,1
26049049056,26,049,049056,6.002105515796492,766.0050099624881,3.00004161098412,1.664439364815975e-5,0,2.0000582553777684,17.001805916710826,745.0050515734722,3.0000748997714166,1.0000582553777686,8.000149799542832
26049049057,26,049,049057,7,383,1,0,0,0,8,374,3,1,4
26049049058,26,049,049058,23,488,0,0,0,1,24,477,3,1,6
26049049059,26,049,049059,25,506,0,3,0,0,26,490,4,1,8
26049049060,26,049,049060,30.783214044469034,594.5233029482117,0.18088570785250757,0.09044285392625379,2,1.0904428539262538,23.946617645651187,591.8624636504351,3.248717848297198,2.1582749943709443,4.406992842668142
26049049061,26,049,049061,1,47,0,0,0,0,1,47,0,0,0
26049049062,26,049,049062,26,579,1,1,1,2,29,567,3,2,4
26049049063,26,049,049063,10,236,0,1,0,0,10,229,1,0,4
26049049064,26,049,049064,14,698,0,1,1,0,9,687,5,0,11
26049049065,26,049,049065,14,400,0,0,0,0,11,394,0,4,7
26049049066,26,049,049066,11.082525380939321,225.31455298486233,0.3362812256210316,0.9827157229537753,0,0.9827157229537753,10.099809657985546,221.21554948023672,4.099003504625617,0,0.9827157229537753
26049049067,26,049,049067,113,145,3,1,0,1,92,152,4,4,9
26049049068,26,049,049068,141.30914662981894,403.28915718746873,9.007360634043307,0.007360634043307914,0,0.014721268086615828,122.30178599577563,410.2670752853388,7.014721268086616,2.007360634043308,15.044163804259847
26049049069,26,049,049069,41.69085337018107,308.7108428125312,0.9926393659566921,0.9926393659566921,0,1.9852787319133842,40.698214004224376,305.7329247146611,1.9852787319133842,0.9926393659566921,5.955836195740153
26049049070,26,049,049070,370,605,9,3,1,2,334,620,10,3,10
26049049071,26,049,049071,128,206,3,1,0,2,110,206,6,0,12
26049049072,26,049,049072,147,270,3,0,0,0,132,267,2,2,11
26049049073,26,049,049073,324,502,9,6,1,3,293,520,7,4,13
26049049074,26,049,049074,179.9318865624677,263.0765690420846,2.5665788497648276,3.061922784652598,0.03151781959978574,0.9996290484843421,156.7649469919113,280.2052753234264,3.408618800250241,4.124587472336511,8.50131750147131
26049049075,26,049,049075,19,50,0,0,0,0,15,54,0,0,0
26049049076,26,049,049076,35,562,2,1,2,2,39,555,4,0,7
26049049077,26,049,049077,41,840,2,3,1,0,38,826,4,2,12
26049049078,26,049,049078,20.917474619060677,24.68544701513768,1.6637187743789685,0.017284277046224768,0,0.017284277046224768,20.900190342014454,23.784450519763297,0.9009964953743833,0,0.017284277046224768
26049049079,26,049,049079,48.63203703109786,456.54565376132683,6.9474338615854085,2.977471654965175,0,0,50.61701813440797,439.6733143831908,4.962452758275291,0.9924905516550583,9.924905516550583
26049049080,26,049,049080,51.43718393547279,182.90042008105246,2.167460160711263,0.9937708670650344,0,0.9754366430250293,46.55642289832269,182.76492486872252,2.044632878323228,1.0131493271416114,3.0506265614149326
26049049081,26,049,049081,25.47282279912675,97.97239538125673,1.9594479076251348,0,0.9797239538125674,0,25.47282279912675,97.97239538125673,2.939171861437702,0,0
26049049082,26,049,049082,30.779908406596753,43.49813558818792,1.0896788063248066,0.02456335697497066,0.0202760461874326,1.0245633569749706,27.657091621721897,45.49813558818792,0.10995485251223912,0.02456335697497066,1.073690070924912
26049049083,26,049,049083,26,73,0,2,0,0,22,71,2,1,0
26049049084,26,049,049084,9,23,0,0,0,0,8,23,1,0,0
26049049085,26,049,049085,11,363,2,0,0,0,9,356,2,2,6
26049049086,26,049,049086,42,75,0,3,0,0,40,70,3,2,3
26049049087,26,049,049087,0.06850397624872835,0.6430985525390824,0.009786282321246908,0.004194120994820103,0,0,0.07130005691194174,0.6193318669017686,0.006990201658033505,0.001398040331606701,0.01398040331606701
26049049088,26,049,049088,20,532,2,1,0,2,23,532,3,0,6
26049049089,26,049,049089,59.63218107047324,950.1394183895403,3.975478738031549,3.975478738031549,0,1.9877393690157745,49.693484225394364,959.0842455501113,4.969348422539436,0.9938696845078873,6.957087791555211
26049049090,26,049,049090,40,495,5,1,1,1,37,486,2,1,13
26049049091,26,049,049091,133.07188022530065,603.9823295102865,3.5792588552709423,2.67471876612808,0.010609500354683698,1.7843246774581294,128.61283678171444,593.2445529444736,9.812017475960598,1.7949341778128132,4.505017945123172
26049049092,26,049,049092,54.95068300857676,169.20678022646248,6.031774994263878,0.009633450147853048,0.028900350443559143,2.004169364656057,56.925952022789254,167.06774255973647,4.037239079755674,1.0358017578455143,2.139037666726
26049049093,26,049,049093,112.65413689134046,579.8356058527125,4.951189606231081,0.9869378999149353,2.9604901492017572,0.992294135225715,110.6872350795366,565.0241319652384,4.94529412001522,3.950052241681574,14.810071835120906
26049049094,26,049,049094,111.79613578909354,926.0281690140845,8.904117009750813,1.9786926688335138,0.9893463344167569,1.9786926688335138,111.79613578909354,912.1773203322499,12.86150234741784,0.9893463344167569,16.818887685084867
26049049095,26,049,049095,207,603,10,2,1,2,227,580,11,0,6
26049049096,26,049,049096,88,259,6,0,0,0,85,264,3,0,3
26049049097,26,049,049097,170.20386421090646,696.9718309859155,6.095882990249187,2.021307331166486,0.010653665583243047,3.021307331166486,168.20386421090646,681.8226796677501,7.13849765258216,3.010653665583243,9.181112314915131
26049049098,26,049,049098,48,1131,2,4,0,2,48,1116,7,1,12
26049049099,26,049,049099,60.331280788177345,877.0935960591133,2.438423645320197,0.3288177339901478,0,1.2192118226600985,56.783251231527096,864.7783251231527,5.205665024630542,2.2192118226600988,9.548029556650246
26049049100,26,049,049100,343,612,10,4,0,2,334,614,10,0,9
26049049101,26,049,049101,274,517,6,5,0,2,250,517,7,3,17
26049049102,26,049,049102,231,470,10,3,1,0,208,479,6,6,10
26049049103,26,049,049103,86.60954385145712,159.44029663563697,10.82619298143214,0,0,0,85.62534448950875,157.47189791174023,3.9367974477935057,1.9683987238967529,3.9367974477935057
26049049104,26,049,049104,265,447,3,2,1,3,235,458,12,3,10
26049049105,26,049,049105,177.55542085049908,1138.8964027809398,11.002807079990886,3.960992341560258,1.9699297079096556,5.9254743072913225,173.05244705539675,1133.2941428041665,12.914828256932433,2.0172440753605976,10.033584397917096
26049049106,26,049,049106,348,723,10,9,2,2,308,731,24,2,17
26049049107,26,049,049107,282,514,7,0,0,1,250,527,8,2,17
26049049108,26,049,049108,143.15686274509804,228.66666666666666,5.764705882352941,2.8823529411764706,0.9607843137254902,0,119.13725490196079,242.11764705882354,5.764705882352941,4.803921568627451,6.7254901960784315
26049049109,26,049,049109,184.84313725490196,842.3333333333334,5.235294117647059,3.1176470588235294,0.0392156862745098,0,168.86274509803923,833.8823529411765,9.23529411764706,4.196078431372549,11.274509803921568
26049049110,26,049,049110,31,236,3,2,0,0,30,227,6,0,8
26049049111,26,049,049111,357,1034,6,3,1,0,354,1022,7,3,10
26049049112,26,049,049112,296,717,8,3,0,1,276,730,0,1,9
26049049113,26,049,049113,663.1977386273994,787.3042334998685,20.30765185379963,6.215356297659742,2,3.153825926899816,627.9978963975808,791.6118853536682,16.49224296607941,6.153825926899816,19.55377333683934
26049049114,26,049,049114,282,1237,7,1,2,1,274,1229,8,4,11
26049049115,26,049,049115,555,1000,8,5,0,1,538,1009,6,1,7
26049049116,26,049,049116,519.4599000788851,794.522745201157,9.29266368656324,6.504864580594267,0,4.64633184328162,483.21851170128843,803.8154088877202,14.868261898501183,4.64633184328162,16.72679463581383
26049049117,26,049,049117,90.37238063598211,972.6568907263743,5.604396047767731,1.1980731249155168,0,0.27610533754020394,98.21254824234678,945.5555422901873,2.533280472549689,0.3333026683314337,17.903233921051953
26049049118,26,049,049118,23,40.99999999999999,1,1,0,0,16,46,2,0,2
26049049119,26,049,049119,299.5466046293959,921.7350975862735,8.638276864899243,4.015676554691654,0,3.845554669336332,265.92166667217094,930.9557016752767,10.88793269167105,6.714394882608299,20.449960468451202
26049049120,26,049,049120,288.53947302376883,431.3901629470118,4.73015529547162,1.8920621181886481,0.9460310590943241,0.9460310590943241,272.45694501916535,436.12031824248334,5.676186354565944,1.8920621181886481,4.73015529547162
26049049121,26,049,049121,196.2291902076975,476.7260715996863,6.121155305172698,0.05871777149951584,0.02935888574975792,1.081356896174112,183.2578293301751,479.6178356592115,4.16395371307278,3.0091996025242724,7.099756101222657
26049049122,26,049,049122,482.70847062171003,492.77903542466925,12.009879072414284,6.0014112960591834,2.0014112960591834,0,457.6703656281121,504.7903257931427,8.014112960591834,3.002822592118367,12.0084677763551
26049049123,26,049,049123,352,394,8,2,0,4,337,397,7.000000000000001,1,13
26049049124,26,049,049124,467,626,9,5,1,2,440,626,9,4,14
26049049125,26,049,049125,486.21129589880303,588.6239001474262,10.9372684149015,0.994297128627409,0,0,447.4337078823341,608.5098427199744,9.94297128627409,2.9828913858822275,13.920159800783727
26049049126,26,049,049126,444.52366863905326,460.91420118343194,10.05621301775148,5.100591715976331,0,0.05029585798816568,432.92011834319527,476.36686390532543,6.201183431952662,1.2514792899408285,4.553254437869823
26049049127,26,049,049127,422,480,13,4,0,2,431,469,8,4,5
26049049128,26,049,049128,532.4212879049695,608.2019983337653,7.2814679406517335,0.14073397032586674,1.0175917462907333,1.0351834925814667,522.7176180533403,601.5010580207078,3.1759174629073335,3.0879587314536665,8.2111009554888
26049049129,26,049,049129,533.3852637219113,502.2072895337296,18.680034031796207,1.889825347670459,0.017104884099170752,0.9107029056368879,522.1831507086819,510.3865108003624,3.6770213907458933,4.467990107688586,9.84668312101406
26049049130,26,049,049130,603.7587070373468,590.7540100824002,14.016097314173148,3.002838464468047,0.0019007644370647456,9.503822185323728e-4,589.739758576518,592.7616046853567,9.003763482311477,4.0028342370721965,12.011353857872187
26049049131,26,049,049131,804.7742722328695,631.2121061325915,17.791810952308133,3.2796999000023206,1.0106976643049599,2.1567766327310967,751.3612450884546,659.8858444904203,9.574272438430317,5.213880019252878,10.626915570610443
26049049132,26,049,049132,680.7193743955436,484.48182966949776,13.047425144341165,4.6464237907661925,0.004353317464630977,2.7887249379526415,636.9437351241478,515.1795705743,10.232580301600738,3.7284576580209947,10.236933619065368
26049049133,26,049,049133,1102.5721166898577,928.3026085282604,17.078872504336918,7.734181372703704,0.9977650953926586,1.9849380665069964,1063.5083859729164,945.2249392782144,9.804189328545858,5.147769817413352,12.439288578635582
26049049134,26,049,049134,801.9520199124588,791.7542595153733,16.80114879023102,3.1175160436548675,1.950586528010782,1.0195140877248858,781.5616789744192,799.9398612211104,4.137055495754854,3.0290786236117277,11.880453191692872
26049049135,26,049,049135,282.89328946598937,204.17169702095,5.246930304410193,2.0881893944322116,0,1.052913636659327,261.0643091583266,212.7537470242026,6.194016667750866,2.070551515545769,2.1940166677508657
26049049136,26,049,049136,445,262,9,3,0,2,426,271,6,2,9
26049049137,26,049,049137,721,457,11,2,0,1,670,480,6,5,14
26049049138,26,049,049138,533,366,3,0,0,4,501,389,5,0,9
26049049139,26,049,049139,737,548,9,2,0,3,697,577,4,2,12
26049049140,26,049,049140,544,362,5,2,0,3,522,368,4,4,8
26049049141,26,049,049141,434,247,11,0,2,0,416,258,2,3,7
26049049142,26,049,049142,882,543,12,1,1,4,826,575,3,6,13
26049049143,26,049,049143,438.5757109576467,428.58537585610577,8.991301591386835,3.996134040616371,0,1.9980670203081854,388.6240354499421,453.5612136099581,5.994201060924556,1.9980670203081854,18.98163669292776
26049049144,26,049,049144,165.53956834532374,571.0625345877145,1.9590481460985059,1.9590481460985059,0.9795240730492529,1.9590481460985059,138.11289429994466,579.8782512451577,6.85666851134477,3.9180962921970117,13.71333702268954
26049049145,26,049,049145,440.46043165467626,441.9374654122855,10.040951853901493,3.040951853901494,0.020475926950747094,1.0409518539014941,399.8871057000553,468.12174875484226,9.14333148865523,3.0819037078029883,12.286662977310458
26049049146,26,049,049146,707.2010760486747,681.0565341601437,10.222549811658821,4.0317928302369745,0,6.079482075592436,670.6129086892906,689.5652194439352,5.127171320947897,4.047689245355461,28.11127490582941
26049049147,26,049,049147,445.7989239513253,374.9434658398564,13.777450188341179,1.9682071697630257,0,4.920517924407564,409.38709131070937,406.4347805560648,7.872828679052103,2.9523107546445386,6.8887250941705895
26049049148,26,049,049148,767,686,11,4,0,1,713,715,15,4,20
26049049149,26,049,049149,667,515,14,5,1,0,627,531,10,3,12
26049049150,26,049,049150,897.0000000000001,811,20,4,1,5,828,849,12,5,19
26049049151,26,049,049151,645.0681134375324,711.9234309579153,17.433421150235173,1.9380772153474022,0.9684821804002143,3.7095151565785263e-4,578.2350530080887,746.7947246765737,12.59138119974976,3.8754125276634883,15.49868249852869
26049049152,26,049,049152,485,561,13,4,0,2,496,548,7,0,5
26049049153,26,049,049153,482.0565715640252,679.9599378236886,8.99749923026365,4.229398303669753,0,2,469.82569123848424,678.417696788244,6.324181222724121,2.047391459527184,9.184526508797958
26049049154,26,049,049154,528.8621794871794,688.2051282051282,16.618589743589745,5.865384615384616,0,0,557.2115384615385,667.6762820512821,5.865384615384616,0,3.91025641025641
26049049155,26,049,049155,604.744748302909,876.5126935863473,13.214656981164607,6.0790841509553815,2.0112977358507687,1,598.7334505670582,864.331929812735,12.16946603776153,5.045190943403075,8.067786415104612
26049049156,26,049,049156,707,1013,20,1,0,2,702,998,8,1,15
26049049157,26,049,049157,439,488,13,3,1,1,413,491,10,4,15
26049049158,26,049,049158,619,498,22,3,0,0,598,508,9,5,7
26049049159,26,049,049159,590.255251697091,832.4873064136527,18.785343018835395,6.9209158490446185,0.9887022641492312,0,589.2665494329418,816.668070187265,14.830533962238468,3.954809056596925,5.932213584895387
26049049160,26,049,049160,532,590,12,2,0,2,540,576,7,0,4
26049049161,26,049,049161,833.0450175933353,999.5635201103037,25.794117813878174,4.958202564494644,0.012738309451138546,0.9903666819538149,869.7777529917844,948.0007611014496,15.864974375437747,2.977469200587014,5.954938401174028
26049049162,26,049,049162,303,698,8,4,0,0,295,704,7,1,5
26049049163,26,049,049163,1011.6827276110697,946.0826454167308,13.077747467314081,2.021490544953287,0.0027019696716769344,0.009633318046185075,1020.9319525309696,915.9886084816729,7.060091437849307,2.0022239088609166,10.906353212324664
26049049164,26,049,049164,788.6186976997471,982.490162053598,12.006714548679426,4.000959221239918,0.001918442479836187,3,772.632126797106,972.480569841199,6.0028776637197545,9.592212399180935e-4,14.001918442479836
26049049165,26,049,049165,653.6535570958479,519.8636724193673,7.121420170128319,1.019347669312151,1.9826412783973484,0,667.65816768014,509.5300605756784,3.0720565229931918,1.019347669312151,2.1367899440214715
26049049166,26,049,049166,368,559,16,4,0,2,357,555,11,5,5
26049049167,26,049,049167,361,711,18,4,1,0,364,693,6,4,9
26049049168,26,049,049168,543,601,20,4,0,0,526,600,11,1,5
26049049169,26,049,049169,855,910,19,4,0,1,844,916,7,1,11
26049049170,26,049,049170,1054.2871870397644,861.5522827687777,18.642120765832107,2.492636229749632,2.1642120765832105,2.6568483063328423,1036.3313696612665,858.3733431516937,10.985272459499264,4.656848306332843,10.477908689248896
26049049171,26,049,049171,601,424,9,0,0,2,559,443,5,2,10
26049049172,26,049,049172,954.1606213191668,569.4990095831675,9.991210694441536,1.9982421388883074,0,0,920.1905049580655,577.4919781387208,4.995605347220768,2.997363208332461,5.994726416664922
26049049173,26,049,049173,410,349,11,2,0,1,387.00000000000006,372,5,2,6
26049049174,26,049,049174,452.9849246231156,306.50251256281405,7.075376884422112,0,0,3.0150753768844223,418.35175879396985,325.8492462311558,2.120603015075377,1.015075376884422,9.15075376884422
26049049175,26,049,049175,454.9005102040816,278.73724489795916,9.392857142857142,0.02806122448979592,0,2.0280612244897958,414.4974489795918,307.8316326530612,1.0841836734693877,2.0841836734693877,12.308673469387756
26049049176,26,049,049176,516.0994897959183,337.26275510204084,13.607142857142858,0.9719387755102041,0,0.9719387755102041,467.5025510204082,375.1683673469388,2.9158163265306123,2.9158163265306123,10.691326530612244
26049049177,26,049,049177,587.0150753768845,359.49748743718595,4.924623115577889,0,0,0.9849246231155779,545.6482412060302,382.1507537688442,7.8793969849246235,0.9849246231155779,9.849246231155778
26049049178,26,049,049178,211.4242890423533,255.41462414389423,14.008698408613165,0.003865959383629132,1,0.001932979691814566,192.37596455005794,267.4387863900419,3.0057989390754436,1.0019329796918146,8.018363307072239
26049049179,26,049,049179,326.6286487305492,444.1352967494663,10.954009561085492,1.9916381020155438,0,0.9958190510077719,303.72481055737046,435.17292529039634,7.966552408062175,4.979095255038859,16.928923867132124
26049049180,26,049,049180,257.6572628934926,324.7056212672639,7.662669528431007,0,0,2.8735010731616275,239.45842276346897,334.2839581778027,5.747002146323255,0.9578336910538758,12.451837983700386
26049049181,26,049,049181,615,496,19,2,2,1,600,514,6,6,5
26049049182,26,049,049182,442.50993893181465,360.7870811882486,18.61094102189976,2.660497695553778,0,0.8882262148486686,390.2551064194634,403.1836254084277,6.221764452932908,2.673040542530462,12.447709854858045
26049049184,26,049,049184,676.7402166576621,793.1549986821941,12.010498292113379,3.010498886802001,0.9999999339234865,0.9999999339234865,641.6247290349932,792.0500078979553,11.052494698316059,1.0629944441127341,17.041995216825438
26049049185,26,049,049185,258.2597833423378,485.84500131780584,0.9895017078866202,0.9895011131979992,6.607651345123512e-8,6.607651345123512e-8,247.3752709650068,475.94999210204475,4.947505301683941,5.937005555887266,3.9580047831745637
26049049186,26,049,049186,252.9978944842035,601.9949900375119,4.999958389015879,1.9999833556063518,0,6.999941744622231,216.99819408328918,606.9949484265278,8.999925100228584,6.999941744622231,17.999850200457168
26049049187,26,049,049187,152.20414944414355,916.3720007950212,6.772379888583742,2.3478642024306784,1,0.2424536609819319,140.5616602596972,915.3594911233733,3.064680992681661,2.3900305113768026,10.171528294309446
26049049188,26,049,049188,57,567,3,0,1,0,49,561,7,1,8
26049049189,26,049,049189,163,778,6,4,1,1,143,786,7,3,7
26049049190,26,049,049190,43,543,1,0,0,2,40,537,5,1,6
26049049191,26,049,049191,60,656,1,1,0,1,47,660,1,4,4
26049049192,26,049,049192,768.5925026672319,936.6008583982757,19.989958476891314,3.2481202303347816,1.1657738360966843,0.33226837060702874,745.3544239600058,940.1010144455379,10.993201619752785,1.2488409287484414,11.242402897708057
26049049193,26,049,049193,560.2646255195385,504.07289486919933,11.945615834864688,2.9870738059333073,0.0010717555474164555,1.9931687965345655,511.5086205260819,537.8988896107264,4.981850235788998,1.9910252854397326,10.950103192144821
26049049194,26,049,049194,600,485,12,1,0,1,578,490,7,3,9
26049049195,26,049,049195,618,445,9,1,0,0,588,456,3,1,15
26049049196,26,049,049196,336,231,14,3,0,1,311,256,3,0,8
26049049197,26,049,049197,506.14696485623,562.0798722044728,11.003194888178914,2.7507987220447285,1.8338658146964855,3.667731629392971,492.39297124600637,556.5782747603834,11.003194888178914,2.7507987220447285,13.753993610223642
26049049198,26,049,049198,616,565,10,6,1,2,596,553,8,0,17
26049049199,26,049,049199,469.7128129602356,379.4477172312224,8.357879234167894,2.507363770250368,0.8357879234167894,3.3431516936671577,454.6686303387334,383.6266568483063,5.014727540500736,3.3431516936671577,7.5220913107511045
26049049200,26,049,049200,536,277,13,2,0,1,513,283,3,4,13
26049049201,26,049,049201,791.3998791489242,700.2124384088563,17.86275753837346,2.9523543979881914,0.9818661455347863,2.9523543979881914,745.754363196072,704.4168974077326,10.834307407801813,1.008889991070116,26.645505157115878
26049049202,26,049,049202,1171.6001208510756,899.7875615911437,28.13724246162654,1.0476456020118086,0.01813385446521364,1.0476456020118086,1100.245636803928,940.5831025922674,5.165692592198188,3.991110008929884,20.354494842884122
26049049203,26,049,049203,1064,728,27,3,0,1,1018,742,15,6,15
26049049204,26,049,049204,424,421,8,3,0,0,413,415,3,1,13
26049049205,26,049,049205,409.73939393939395,524.430303030303,10.727272727272727,1.2424242424242424,0.048484848484848485,0.048484848484848485,383.72121212121215,528.6424242424242,7.33939393939394,1.096969696969697,4.1454545454545455
26049049206,26,049,049206,322,378,6,0,0,1,316,369,6,0,12
26049049207,26,049,049207,517.7520563545211,575.830801628319,7.259965632114096,1.1065265857521684,1.0525576448464926,0.05396894090567594,489.87268935272255,584.0893559643739,10.309700684842221,2.1051152896929852,6.261376928173279
26049049208,26,049,049208,563,407,17,4,0,2,515,433,8,0,20
26049049209,26,049,049209,324,251,6,0,0,4,295,267,3,1,6
26049049210,26,049,049210,560,420,18,2,0,3,528,431,10,2,17
26049049211,26,049,049211,682,442,18,3,0,7,654,467,9,1,19
26049049212,26,049,049212,977.1654723127036,734.1192182410423,14.941368078175895,0,1.9921824104234527,3.9843648208469054,921.3843648208469,760.0175895765473,8.964820846905537,4.980456026058632,20.917915309446254
26049049213,26,049,049213,751,602,29,2,2,2,716,628,13,1,15
26049049214,26,049,049214,1001.4333319929494,858.3660910282634,27.23977464616171,8.094812651969598,0,5.053910037198619,934.061757785012,903.366407790782,15.190252086435212,2.070051372106348,22.228647571222123
26049049215,26,049,049215,787,627,22,3,1,1,743,656,10,1,10
26049049216,26,049,049216,650,492,4,0,0,0,635,488,8,5,7
26051051001,26,051,051001,317.75233401795737,198.3540331927495,13.960110311703588,1.9360157336199253,0,0.021409455842997322,305.24787412699953,199.64918376432797,3.0327854643246623,2.9467408025036192,6.02275201696333
26051051002,26,051,051002,719.8575600276038,230.3233618104749,13.039861563265637,1.0096315674827514,0,0,662.0386188350253,260.1926771660743,3.007557498945721,1.0167439686502624,6.015114997891442
26051051003,26,051,051003,315,160,7,0,0,0,271,201,1,1,2
26051051004,26,051,051004,939,506,7,3,0,2,861,550,7,5,17
26051051005,26,051,051005,196.7723880597015,77.1268656716418,0.9888059701492538,0.9888059701492538,0,0.9888059701492538,177.98507462686567,89.98134328358209,0.9888059701492538,0,4.9440298507462686
26051051006,26,051,051006,541.2054495147875,153.80616842538768,5.767731273908653,9.430292101223172e-8,0,3.845154046390438,496.9861771797226,177.8383819618927,1.9225771332152934,0.9612885980419538,11.535462233474234
26051051007,26,051,051007,1027,527,6,1,1,3,972,552,8,7,9
26051051008,26,051,051008,396.2276119402985,183.8731343283582,2.0111940298507465,0.011194029850746268,0,0.011194029850746268,357.0149253731343,210.0186567164179,1.0111940298507462,2,4.0559701492537314
26051051009,26,051,051009,457.03346760689294,263.00951122043136,15.000356670766177,2,0,2.377805107845187e-4,438.0307331310189,268.0109973486238,4.000118890255393,5.9445127696129676e-5,3.0007133415323537
26051051010,26,051,051010,424.8634268463445,213.15067066560124,9.328977249451123,3.7302395803266486,0,0.0067565972690036705,401.4261215691437,230.97572507913964,4.6644886247255615,1.8752546860668298,5.605494266393478
26051051011,26,051,051011,373,141,2,1,0,1,357,144,0,0,4
26051051012,26,051,051012,48,23,0,1,0,0,41,26,0,0,0
26051051013,26,051,051013,746.8976560319751,270.03364968857966,8.902934805874047,3.2697603253704304,0,1.1478515758297736,706.5569681201149,302.17489561034387,4.4128153518037525,3.1633972707635203,6.858330158599933
26051051014,26,051,051014,459.36856554564173,239.67055593685654,4.993136582017845,0.9986273164035689,0,1.9972546328071379,422.4193548387097,266.63349347975293,1.9972546328071379,3.9945092656142758,2.9958819492107067
26051051015,26,051,051015,979,410,14,3,0,0,920,444,7,1,11
26051051016,26,051,051016,508.63143445435827,273.32944406314346,3.006863417982155,0.0013726835964310226,0,2.002745367192862,484.58064516129036,291.36650652024707,1.0027453671928621,3.0054907343857242,5.004118050789294
26051051017,26,051,051017,409,167,10,2,0,1,377,189,4,1,10
26051051018,26,051,051018,1034.390105954439,487.32260499677557,19.000028125030777,0.0543526988973234,0,0.9785905441570026,993.7135070379752,502.1581390695977,5.959657036729617,2.0365152288461186,9.962132985145228
26053053001,26,053,053001,503.9085365853658,476.0792682926829,12.920731707317072,1.9878048780487805,0,0,484.030487804878,474.0914634146341,4.969512195121951,0.9939024390243902,4.969512195121951
26053053002,26,053,053002,417.1392857916335,253.22399069158467,10.081570479722183,0.012278701559808118,0,2.0894902147151155e-5,409.6308893345982,252.4998014633238,4.991774715261633,0.9983633010131856,4.119508975224058
