block2vtd,block_GEOID
52,020200014013008
10,020200005001029
36,020200008013008
239,021300001021025
269,020900010001003
242,020900006001029
254,020900014012001
251,020900013003032
277,020680001001051
279,020680001002156
237,021300001021207
299,020660001001027
309,020660001001069
248,020900003001006
252,020900004001002
278,020660001002087
277,020680001001050
240,022300001001002
240,022300001001092
312,022900001002008
345,022900003002035
274,022900001001059
287,022900002001217
346,022900003001110
386,020500003001203
378,020500003001067
399,021580001001201
276,022900001002088
296,022400004002039
358,020700001001171
369,020700001001227
369,020700001001223
97,020209800001004
239,021300001021322
239,021300001021379
239,021300001021077
270,020900014022038
54,020200019004002
118,020200029002054
241,022750003001239
115,020200028213009
116,020200028221005
317,022400001002033
98,020200026012004
90,020200027141008
111,020200017323000
52,020200019004013
31,020200007021001
57,020200008015010
84,020200025022014
61,020200010003014
53,020200014013017
418,021800001001217
327,020700002001022
280,022400004003003
317,022400001002075
418,021800001001136
418,021800001001226
420,021800001001181
92,020200027125009
44,020200018023023
68,020200006013021
241,022750003002046
20,021700007011000
132,021700001011205
149,021700006041038
147,021700005012004
131,021700001022153
132,021700001011239
66,020200012005008
311,022400001001028
297,021700003001013
19,021700004011025
129,021700004022031
295,020900019021098
268,020900010002082
4,020209801001085
7,020200015002011
252,020900004003032
64,020200010002004
149,021700006041001
142,021700008001010
62,020200005001035
4,020209801001041
75,020200023011048
54,020200019004022
40,020200017014012
300,021700001011070
136,021700010041024
62,020200011001006
70,020200023023004
416,021800001001104
413,021800001001547
84,020200025022020
150,021700007062005
130,021700001022027
383,020500001004054
352,022900003001019
380,020500002002028
354,022900004001314
320,022900004001075
353,022900002001104
253,020909800001060
290,020909801001058
250,020900014022016
291,020900019022000
312,022900001001019
235,021300002002010
373,020130001002197
314,022400001001275
202,022200001001310
185,020630003005271
302,020630003004031
252,020900004003003
267,020900008001002
271,020900006004000
258,020900019012060
239,021300001021422
423,021850003001085
436,021850002001051
437,021850002001012
202,022200001001141
202,022200002004045
203,022200002004014
253,020909800001200
423,021850003001037
200,021950002004048
202,022200001001345
303,020630003004020
220,022820001001214
184,021220013001154
186,021220001001040
186,021220001001226
160,021220013001085
208,021220003001146
178,021220007013027
208,021220003001122
336,020500001005040
344,022900003003044
346,022900003001173
378,020500003001101
395,020500001004042
349,021580001003042
313,022900002002126
202,022200001005017
314,022400001001202
311,022400001001034
296,022400004001014
317,022400001002076
350,021800001001355
202,022200001001007
65,020200010002032
60,020200016012017
98,020200026013022
8,020200013003002
410,021800002003017
241,022750003001179
22,020209802001004
202,022200001001123
357,020130001001248
362,020130001002102
360,020130001001262
373,020130001003062
185,020630002001144
202,022200001001414
202,022200001001014
240,022300001001033
183,021500001002182
183,021500001002285
185,020630003005511
184,021220012001192
184,021220012001215
170,021220005005022
184,021220012001143
211,021220002002098
184,021220012001239
209,021220003001035
169,021220006002017
222,021050004003050
232,021050004003229
221,021100006002019
228,021100001001018
211,021220002002059
184,021220013001310
176,021220010001033
186,021220001001208
217,021500004001011
218,021500002003011
200,021950002004154
200,021950002004160
186,021220001001141
165,021220004002014
210,021220002002109
186,021220001001166
186,021220001001044
186,021220001001046
222,021050004003057
211,021220002004023
231,021100002002009
228,021100001001064
227,021100001002018
185,020630003005213
185,020630003005248
185,020630002001068
227,021100001002028
199,021980001001779
198,021980002001030
194,021980002003002
207,021989401003048
325,020160002002043
324,020160001001443
324,020160001001067
438,021880001004010
429,021880001002138
324,020160001001382
324,020160001001441
325,020160002002047
324,020160001001176
303,020630003005156
422,021880001003035
215,020630002001141
324,020160001001178
