block2vtd,block_GEOID
1128,210819204001029
1101,210779601031008
2391,211259706002011
2378,211259707002014
2400,211259704002008
2518,211379202003004
2411,211259711012050
2396,211259701001001
2391,211259704002059
3354,212219701001009
3293,212139704021018
3298,212139703003024
3297,212139703001010
3294,212139704012001
1493,211099601011042
1497,211099601011045
2713,211579504002053
3197,212079602002041
2724,211579502001033
2709,211579505012107
2729,211579501012060
2730,211579501012042
2516,211379202003041
2398,211259702022021
2413,211259711011044
2409,211259711012001
1314,210959704002035
1315,210959702003033
1315,210959702003031
3385,212259503003056
3513,212339602001145
3483,212299302021091
3488,212299302012008
2879,212299302021023
3365,212219801001092
3349,212219702012034
3353,212219702011071
3349,212219702023036
3224,212090406013024
3225,212090403031063
3225,212090403031012
3225,212090404003027
3249,212090402052005
3212,212090404002016
2715,211579505021055
2726,211579503001102
3263,212110401024019
3285,212110403021033
2976,211899302002056
3280,212110405032021
3280,212110405012008
3269,212110401023011
2539,211419604003036
2547,211419605003001
2547,211419603004019
2542,211419602001068
3262,212110404032028
3255,212110405011031
3263,212110401013011
3255,212110405011007
2542,211419604001002
2542,211419604001012
2541,211419603002000
1180,210859507002008
2541,211419602004005
2540,211419604001071
2539,211419604002039
1366,210999702001007
316,210290207022001
2796,211679605001079
2794,211679604002021
331,210290201021019
329,210290202021034
319,210290201023012
336,210290201011019
328,210290203002001
3232,212090403022024
3233,212090403031001
3233,212090403021015
3492,212299302013005
3488,212299302012017
2767,211639703022013
2769,211639705001019
2716,211579504001049
3062,211959311021023
3072,211959312002018
2661,211510102012041
2659,211510110013005
3159,212019701001017
3037,211959304002009
2971,211879703001009
2972,211879701003043
2963,211879701001000
2848,211759505002006
2842,211759501001032
2718,211579505011057
1317,210959701002010
1310,210959701002065
595,210519503021023
595,210519503012010
600,210519503021006
301,210279603003056
612,210519505003029
2903,211819602002012
1358,210999704001038
3485,212299303002020
1203,210879304002026
34,210059502014003
528,210472001002042
566,210472011001004
541,210472014001040
556,210472013013049
568,210472011003066
544,210472010002019
566,210472011002011
568,210472011003058
566,210472011001039
568,210472011003046
2539,211419604004032
312,210279605021020
309,210279605023029
2759,211639704042002
2756,211639702004010
307,210279601001026
300,210279602004010
2757,211639704031050
314,210279602002019
314,210279605024009
313,210279604002037
2755,211639801001025
614,210519502011049
541,210472014002014
541,210472014002007
546,210472003001007
546,210472003001006
557,210472013011041
562,210472005003007
